"PSH5675";"Nephelometry";"http://dbpedia.org/resource/Nephelometry";"skos:exactMatch"
"PSH5676";"Refractometry";"http://dbpedia.org/resource/Refractometry";"skos:exactMatch"
"PSH5677";"Fluorescence";"http://dbpedia.org/resource/Fluorescence";"skos:exactMatch"
"PSH5678";"Phosphorescence";"http://dbpedia.org/resource/Phosphorescence";"skos:exactMatch"
"PSH5682";"Spectroscopy";"http://dbpedia.org/resource/Spectroscopy";"skos:exactMatch"
"PSH571";"Heliocentrism";"http://dbpedia.org/resource/Heliocentrism";"skos:exactMatch"
"PSH5720";"Electrogravimetry";"http://dbpedia.org/resource/Electrogravimetry";"skos:exactMatch"
"PSH5723";"Microanalysis";"http://dbpedia.org/resource/Microanalysis";"skos:exactMatch"
"PSH5734";"Polarography";"http://dbpedia.org/resource/Polarography";"skos:exactMatch"
"PSH5738";"Electrophoresis";"http://dbpedia.org/resource/Electrophoresis";"skos:exactMatch"
"PSH5739";"Isotachophoresis";"http://dbpedia.org/resource/Isotachophoresis";"skos:exactMatch"
"PSH5743";"Hydrogen";"http://dbpedia.org/resource/Hydrogen";"skos:exactMatch"
"PSH5744";"Lithium";"http://dbpedia.org/resource/Lithium";"skos:exactMatch"
"PSH5745";"Sodium";"http://dbpedia.org/resource/Sodium";"skos:exactMatch"
"PSH5746";"Potassium";"http://dbpedia.org/resource/Potassium";"skos:exactMatch"
"PSH5747";"Rubidium";"http://dbpedia.org/resource/Rubidium";"skos:exactMatch"
"PSH5749";"Francium";"http://dbpedia.org/resource/Francium";"skos:exactMatch"
"PSH5750";"Beryllium";"http://dbpedia.org/resource/Beryllium";"skos:exactMatch"
"PSH5751";"Magnesium";"http://dbpedia.org/resource/Magnesium";"skos:exactMatch"
"PSH5752";"Calcium";"http://dbpedia.org/resource/Calcium";"skos:exactMatch"
"PSH5753";"Strontium";"http://dbpedia.org/resource/Strontium";"skos:exactMatch"
"PSH5754";"Barium";"http://dbpedia.org/resource/Barium";"skos:exactMatch"
"PSH5755";"Radium";"http://dbpedia.org/resource/Radium";"skos:exactMatch"
"PSH5756";"Scandium";"http://dbpedia.org/resource/Scandium";"skos:exactMatch"
"PSH5757";"Yttrium";"http://dbpedia.org/resource/Yttrium";"skos:exactMatch"
"PSH5758";"Lanthanum";"http://dbpedia.org/resource/Lanthanum";"skos:exactMatch"
"PSH5759";"Actinium";"http://dbpedia.org/resource/Actinium";"skos:exactMatch"
"PSH5760";"Titanium";"http://dbpedia.org/resource/Titanium";"skos:exactMatch"
"PSH5761";"Zirconium";"http://dbpedia.org/resource/Zirconium";"skos:exactMatch"
"PSH5762";"Hafnium";"http://dbpedia.org/resource/Hafnium";"skos:exactMatch"
"PSH5763";"Cerium";"http://dbpedia.org/resource/Cerium";"skos:exactMatch"
"PSH5764";"Thorium";"http://dbpedia.org/resource/Thorium";"skos:exactMatch"
"PSH5765";"Vanadium";"http://dbpedia.org/resource/Vanadium";"skos:exactMatch"
"PSH5766";"Niobium";"http://dbpedia.org/resource/Niobium";"skos:exactMatch"
"PSH5767";"Tantalum";"http://dbpedia.org/resource/Tantalum";"skos:exactMatch"
"PSH5768";"Chromium";"http://dbpedia.org/resource/Chromium";"skos:exactMatch"
"PSH5769";"Molybdenum";"http://dbpedia.org/resource/Molybdenum";"skos:exactMatch"
"PSH5770";"Tungsten";"http://dbpedia.org/resource/Tungsten";"skos:exactMatch"
"PSH5771";"Uranium";"http://dbpedia.org/resource/Uranium";"skos:exactMatch"
"PSH5772";"Manganese";"http://dbpedia.org/resource/Manganese";"skos:exactMatch"
"PSH5773";"Technetium";"http://dbpedia.org/resource/Technetium";"skos:exactMatch"
"PSH5774";"Rhenium";"http://dbpedia.org/resource/Rhenium";"skos:exactMatch"
"PSH5776";"Ruthenium";"http://dbpedia.org/resource/Ruthenium";"skos:exactMatch"
"PSH5777";"Osmium";"http://dbpedia.org/resource/Osmium";"skos:exactMatch"
"PSH5778";"Plutonium";"http://dbpedia.org/resource/Plutonium";"skos:exactMatch"
"PSH5779";"Cobalt";"http://dbpedia.org/resource/Cobalt";"skos:exactMatch"
"PSH5780";"Iridium";"http://dbpedia.org/resource/Iridium";"skos:exactMatch"
"PSH5781";"Rhodium";"http://dbpedia.org/resource/Rhodium";"skos:exactMatch"
"PSH5782";"Nickel";"http://dbpedia.org/resource/Nickel";"skos:exactMatch"
"PSH5783";"Palladium";"http://dbpedia.org/resource/Palladium";"skos:exactMatch"
"PSH5785";"Copper";"http://dbpedia.org/resource/Copper";"skos:exactMatch"
"PSH5786";"Silver";"http://dbpedia.org/resource/Silver";"skos:exactMatch"
"PSH5787";"GOLD";"http://dbpedia.org/resource/GOLD";"skos:exactMatch"
"PSH5788";"Zinc";"http://dbpedia.org/resource/Zinc";"skos:exactMatch"
"PSH5789";"Cadmium";"http://dbpedia.org/resource/Cadmium";"skos:exactMatch"
"PSH5791";"Boron";"http://dbpedia.org/resource/Boron";"skos:exactMatch"
"PSH5794";"Indium";"http://dbpedia.org/resource/Indium";"skos:exactMatch"
"PSH5795";"Thallium";"http://dbpedia.org/resource/Thallium";"skos:exactMatch"
"PSH5798";"Germanium";"http://dbpedia.org/resource/Germanium";"skos:exactMatch"
"PSH5801";"Nitrogen";"http://dbpedia.org/resource/Nitrogen";"skos:exactMatch"
"PSH5802";"Phosphorus";"http://dbpedia.org/resource/Phosphorus";"skos:exactMatch"
"PSH5803";"Arsenic";"http://dbpedia.org/resource/Arsenic";"skos:exactMatch"
"PSH5804";"Antimony";"http://dbpedia.org/resource/Antimony";"skos:exactMatch"
"PSH5805";"Bismuth";"http://dbpedia.org/resource/Bismuth";"skos:exactMatch"
"PSH5806";"Oxygen";"http://dbpedia.org/resource/Oxygen";"skos:exactMatch"
"PSH5808";"Selenium";"http://dbpedia.org/resource/Selenium";"skos:exactMatch"
"PSH5809";"Tellurium";"http://dbpedia.org/resource/Tellurium";"skos:exactMatch"
"PSH5811";"Fluorine";"http://dbpedia.org/resource/Fluorine";"skos:exactMatch"
"PSH5812";"Chlorine";"http://dbpedia.org/resource/Chlorine";"skos:exactMatch"
"PSH5813";"Bromine";"http://dbpedia.org/resource/Bromine";"skos:exactMatch"
"PSH5814";"Iodine";"http://dbpedia.org/resource/Iodine";"skos:exactMatch"
"PSH5815";"Astatine";"http://dbpedia.org/resource/Astatine";"skos:exactMatch"
"PSH5816";"Helium";"http://dbpedia.org/resource/Helium";"skos:exactMatch"
"PSH5818";"Argon";"http://dbpedia.org/resource/Argon";"skos:exactMatch"
"PSH5819";"Xenon";"http://dbpedia.org/resource/Xenon";"skos:exactMatch"
"PSH5821";"Radon";"http://dbpedia.org/resource/Radon";"skos:exactMatch"
"PSH5835";"OZONE";"http://dbpedia.org/resource/OZONE";"skos:exactMatch"
"PSH5866";"Ammonia";"http://dbpedia.org/resource/Ammonia";"skos:exactMatch"
"PSH5867";"Ammonium";"http://dbpedia.org/resource/Ammonium";"skos:exactMatch"
"PSH5873";"Hydrazine";"http://dbpedia.org/resource/Hydrazine";"skos:exactMatch"
"PSH5908";"Alum";"http://dbpedia.org/resource/Alum";"skos:exactMatch"
"PSH591";"Evolution";"http://dbpedia.org/resource/Evolution";"skos:exactMatch"
"PSH5917";"Trimethylsilyl";"http://dbpedia.org/resource/Trimethylsilyl";"skos:exactMatch"
"PSH592";"Ontogeny";"http://dbpedia.org/resource/Ontogeny";"skos:exactMatch"
"PSH5920";"Nitroso";"http://dbpedia.org/resource/Nitroso";"skos:exactMatch"
"PSH5922";"Methoxy";"http://dbpedia.org/resource/Methoxy";"skos:exactMatch"
"PSH5924";"Hydroxyl";"http://dbpedia.org/resource/Hydroxyl";"skos:exactMatch"
"PSH5926";"Epoxy";"http://dbpedia.org/resource/Epoxy";"skos:exactMatch"
"PSH5929";"Carbonyl";"http://dbpedia.org/resource/Carbonyl";"skos:exactMatch"
"PSH5930";"Aryl";"http://dbpedia.org/resource/Aryl";"skos:exactMatch"
"PSH5937";"Acyl";"http://dbpedia.org/resource/Acyl";"skos:exactMatch"
"PSH5944";"Methane";"http://dbpedia.org/resource/Methane";"skos:exactMatch"
"PSH5946";"Propane";"http://dbpedia.org/resource/Propane";"skos:exactMatch"
"PSH5947";"Butane";"http://dbpedia.org/resource/Butane";"skos:exactMatch"
"PSH5949";"Ethylene";"http://dbpedia.org/resource/Ethylene";"skos:exactMatch"
"PSH5952";"Isobutylene";"http://dbpedia.org/resource/Isobutylene";"skos:exactMatch"
"PSH5953";"Styrene";"http://dbpedia.org/resource/Styrene";"skos:exactMatch"
"PSH5955";"Acetylene";"http://dbpedia.org/resource/Acetylene";"skos:exactMatch"
"PSH5956";"Pentane";"http://dbpedia.org/resource/Pentane";"skos:exactMatch"
"PSH5957";"Hexane";"http://dbpedia.org/resource/Hexane";"skos:exactMatch"
"PSH5958";"Heptane";"http://dbpedia.org/resource/Heptane";"skos:exactMatch"
"PSH596";"Extinction";"http://dbpedia.org/resource/Extinction";"skos:exactMatch"
"PSH5960";"Nonane";"http://dbpedia.org/resource/Nonane";"skos:exactMatch"
"PSH5961";"Decane";"http://dbpedia.org/resource/Decane";"skos:exactMatch"
"PSH5963";"Stilbene";"http://dbpedia.org/resource/Stilbene";"skos:exactMatch"
"PSH5965";"Allene";"http://dbpedia.org/resource/Allene";"skos:exactMatch"
"PSH5968";"Carotene";"http://dbpedia.org/resource/Carotene";"skos:exactMatch"
"PSH5971";"Cyclopropane";"http://dbpedia.org/resource/Cyclopropane";"skos:exactMatch"
"PSH5972";"Cyclobutane";"http://dbpedia.org/resource/Cyclobutane";"skos:exactMatch"
"PSH5973";"Cyclohexane";"http://dbpedia.org/resource/Cyclohexane";"skos:exactMatch"
"PSH5981";"Benzene";"http://dbpedia.org/resource/Benzene";"skos:exactMatch"
"PSH5982";"Toluene";"http://dbpedia.org/resource/Toluene";"skos:exactMatch"
"PSH5983";"Ethylbenzene";"http://dbpedia.org/resource/Ethylbenzene";"skos:exactMatch"
"PSH5984";"Cumene";"http://dbpedia.org/resource/Cumene";"skos:exactMatch"
"PSH5990";"Naphthalene";"http://dbpedia.org/resource/Naphthalene";"skos:exactMatch"
"PSH5991";"Anthracene";"http://dbpedia.org/resource/Anthracene";"skos:exactMatch"
"PSH5993";"Pyrene";"http://dbpedia.org/resource/Pyrene";"skos:exactMatch"
"PSH5994";"Perylene";"http://dbpedia.org/resource/Perylene";"skos:exactMatch"
"PSH6014";"Phenols";"http://dbpedia.org/resource/Phenols";"skos:exactMatch"
"PSH602";"Taxonomy";"http://dbpedia.org/resource/Taxonomy";"skos:exactMatch"
"PSH6031";"Phosgene";"http://dbpedia.org/resource/Phosgene";"skos:exactMatch"
"PSH6044";"Inulin";"http://dbpedia.org/resource/Inulin";"skos:exactMatch"
"PSH6067";"Amylose";"http://dbpedia.org/resource/Amylose";"skos:exactMatch"
"PSH6068";"Amylopectin";"http://dbpedia.org/resource/Amylopectin";"skos:exactMatch"
"PSH6070";"Cellulose";"http://dbpedia.org/resource/Cellulose";"skos:exactMatch"
"PSH6072";"Lignin";"http://dbpedia.org/resource/Lignin";"skos:exactMatch"
"PSH6092";"Polyethylene";"http://dbpedia.org/resource/Polyethylene";"skos:exactMatch"
"PSH6093";"Polystyrene";"http://dbpedia.org/resource/Polystyrene";"skos:exactMatch"
"PSH6097";"Polypropylene";"http://dbpedia.org/resource/Polypropylene";"skos:exactMatch"
"PSH6118";"Polymerization";"http://dbpedia.org/resource/Polymerization";"skos:exactMatch"
"PSH6129";"Grafting";"http://dbpedia.org/resource/Grafting";"skos:exactMatch"
"PSH613";"Cytoplasm";"http://dbpedia.org/resource/Cytoplasm";"skos:exactMatch"
"PSH6133";"Sterol";"http://dbpedia.org/resource/Sterol";"skos:exactMatch"
"PSH6134";"Cholesterol";"http://dbpedia.org/resource/Cholesterol";"skos:exactMatch"
"PSH6148";"Lactose";"http://dbpedia.org/resource/Lactose";"skos:exactMatch"
"PSH6149";"Lactulose";"http://dbpedia.org/resource/Lactulose";"skos:exactMatch"
"PSH6150";"Maltose";"http://dbpedia.org/resource/Maltose";"skos:exactMatch"
"PSH6151";"Sucrose";"http://dbpedia.org/resource/Sucrose";"skos:exactMatch"
"PSH6153";"Raffinose";"http://dbpedia.org/resource/Raffinose";"skos:exactMatch"
"PSH6171";"Tannin";"http://dbpedia.org/resource/Tannin";"skos:exactMatch"
"PSH6185";"Biochemistry";"http://dbpedia.org/resource/Biochemistry";"skos:exactMatch"
"PSH6188";"Metabolism";"http://dbpedia.org/resource/Metabolism";"skos:exactMatch"
"PSH6205";"Gluten";"http://dbpedia.org/resource/Gluten";"skos:exactMatch"
"PSH6215";"Myoglobin";"http://dbpedia.org/resource/Myoglobin";"skos:exactMatch"
"PSH6218";"Ovalbumin";"http://dbpedia.org/resource/Ovalbumin";"skos:exactMatch"
"PSH6222";"Glutathione";"http://dbpedia.org/resource/Glutathione";"skos:exactMatch"
"PSH6224";"Protamine";"http://dbpedia.org/resource/Protamine";"skos:exactMatch"
"PSH6236";"Riboflavin";"http://dbpedia.org/resource/Riboflavin";"skos:exactMatch"
"PSH6240";"Pyridoxine";"http://dbpedia.org/resource/Pyridoxine";"skos:exactMatch"
"PSH6250";"Cytosine";"http://dbpedia.org/resource/Cytosine";"skos:exactMatch"
"PSH6251";"Uracil";"http://dbpedia.org/resource/Uracil";"skos:exactMatch"
"PSH6252";"Thymine";"http://dbpedia.org/resource/Thymine";"skos:exactMatch"
"PSH6255";"Guanine";"http://dbpedia.org/resource/Guanine";"skos:exactMatch"
"PSH626";"Epithelium";"http://dbpedia.org/resource/Epithelium";"skos:exactMatch"
"PSH6283";"Aldosterone";"http://dbpedia.org/resource/Aldosterone";"skos:exactMatch"
"PSH6287";"Epinephrine";"http://dbpedia.org/resource/Epinephrine";"skos:exactMatch"
"PSH6291";"Thyroxine";"http://dbpedia.org/resource/Thyroxine";"skos:exactMatch"
"PSH6295";"Insulin";"http://dbpedia.org/resource/Insulin";"skos:exactMatch"
"PSH6296";"Glucagon";"http://dbpedia.org/resource/Glucagon";"skos:exactMatch"
"PSH6298";"Oxytocin";"http://dbpedia.org/resource/Oxytocin";"skos:exactMatch"
"PSH6307";"Toxicology";"http://dbpedia.org/resource/Toxicology";"skos:exactMatch"
"PSH631";"Embryology";"http://dbpedia.org/resource/Embryology";"skos:exactMatch"
"PSH633";"Pollen";"http://dbpedia.org/resource/Pollen";"skos:exactMatch"
"PSH6330";"Stretching";"http://dbpedia.org/resource/Stretching";"skos:exactMatch"
"PSH6331";"Dyeing";"http://dbpedia.org/resource/Dyeing";"skos:exactMatch"
"PSH6337";"Dialysis";"http://dbpedia.org/resource/Dialysis";"skos:exactMatch"
"PSH6342";"Homogenization";"http://dbpedia.org/resource/Homogenization";"skos:exactMatch"
"PSH6352";"Desalination";"http://dbpedia.org/resource/Desalination";"skos:exactMatch"
"PSH6355";"Coating";"http://dbpedia.org/resource/Coating";"skos:exactMatch"
"PSH6356";"Aeration";"http://dbpedia.org/resource/Aeration";"skos:exactMatch"
"PSH636";"Ovum";"http://dbpedia.org/resource/Ovum";"skos:exactMatch"
"PSH6360";"Refining";"http://dbpedia.org/resource/Refining";"skos:exactMatch"
"PSH637";"Embryo";"http://dbpedia.org/resource/Embryo";"skos:exactMatch"
"PSH6376";"Crystallization";"http://dbpedia.org/resource/Crystallization";"skos:exactMatch"
"PSH6378";"Sintering";"http://dbpedia.org/resource/Sintering";"skos:exactMatch"
"PSH638";"Fetus";"http://dbpedia.org/resource/Fetus";"skos:exactMatch"
"PSH6383";"Vulcanization";"http://dbpedia.org/resource/Vulcanization";"skos:exactMatch"
"PSH6388";"Bioengineering";"http://dbpedia.org/resource/Bioengineering";"skos:exactMatch"
"PSH639";"Placenta";"http://dbpedia.org/resource/Placenta";"skos:exactMatch"
"PSH6391";"Pyrotechnics";"http://dbpedia.org/resource/Pyrotechnics";"skos:exactMatch"
"PSH6417";"Varnish";"http://dbpedia.org/resource/Varnish";"skos:exactMatch"
"PSH6425";"Coal";"http://dbpedia.org/resource/Coal";"skos:exactMatch"
"PSH6436";"Petrochemistry";"http://dbpedia.org/resource/Petrochemistry";"skos:exactMatch"
"PSH6440";"Kerosene";"http://dbpedia.org/resource/Kerosene";"skos:exactMatch"
"PSH6474";"Bibliography";"http://dbpedia.org/resource/Bibliography";"skos:exactMatch"
"PSH648";"Spleen";"http://dbpedia.org/resource/Spleen";"skos:exactMatch"
"PSH6488";"Annotation";"http://dbpedia.org/resource/Annotation";"skos:exactMatch"
"PSH649";"Thymus";"http://dbpedia.org/resource/Thymus";"skos:exactMatch"
"PSH6547";"Informatization";"http://dbpedia.org/resource/Informatization";"skos:exactMatch"
"PSH6570";"Cybernetics";"http://dbpedia.org/resource/Cybernetics";"skos:exactMatch"
"PSH66";"Endogamy";"http://dbpedia.org/resource/Endogamy";"skos:exactMatch"
"PSH6600";"Cryptography";"http://dbpedia.org/resource/Cryptography";"skos:exactMatch"
"PSH663";"Casket";"http://dbpedia.org/resource/Casket";"skos:exactMatch"
"PSH664";"Skeleton";"http://dbpedia.org/resource/Skeleton";"skos:exactMatch"
"PSH6641";"Linguistics";"http://dbpedia.org/resource/Linguistics";"skos:exactMatch"
"PSH6660";"Persuasion";"http://dbpedia.org/resource/Persuasion";"skos:exactMatch"
"PSH6662";"Semiotics";"http://dbpedia.org/resource/Semiotics";"skos:exactMatch"
"PSH6671";"Pragmatics";"http://dbpedia.org/resource/Pragmatics";"skos:exactMatch"
"PSH6674";"Structuralism";"http://dbpedia.org/resource/Structuralism";"skos:exactMatch"
"PSH669";"Fascia";"http://dbpedia.org/resource/Fascia";"skos:exactMatch"
"PSH67";"Exogamy";"http://dbpedia.org/resource/Exogamy";"skos:exactMatch"
"PSH6711";"Psycholinguistics";"http://dbpedia.org/resource/Psycholinguistics";"skos:exactMatch"
"PSH6717";"Neurolinguistics";"http://dbpedia.org/resource/Neurolinguistics";"skos:exactMatch"
"PSH6719";"Sociolinguistics";"http://dbpedia.org/resource/Sociolinguistics";"skos:exactMatch"
"PSH6728";"Diglossia";"http://dbpedia.org/resource/Diglossia";"skos:exactMatch"
"PSH673";"Exoskeleton";"http://dbpedia.org/resource/Exoskeleton";"skos:exactMatch"
"PSH677";"Beak";"http://dbpedia.org/resource/Beak";"skos:exactMatch"
"PSH678";"Dentition";"http://dbpedia.org/resource/Dentition";"skos:exactMatch"
"PSH6785";"Grammar";"http://dbpedia.org/resource/Grammar";"skos:exactMatch"
"PSH6794";"Dialectology";"http://dbpedia.org/resource/Dialectology";"skos:exactMatch"
"PSH68";"Monogamy";"http://dbpedia.org/resource/Monogamy";"skos:exactMatch"
"PSH6807";"Phonetics";"http://dbpedia.org/resource/Phonetics";"skos:exactMatch"
"PSH6811";"Phonology";"http://dbpedia.org/resource/Phonology";"skos:exactMatch"
"PSH6815";"Lexicology";"http://dbpedia.org/resource/Lexicology";"skos:exactMatch"
"PSH6821";"Polysemy";"http://dbpedia.org/resource/Polysemy";"skos:exactMatch"
"PSH6825";"Etymology";"http://dbpedia.org/resource/Etymology";"skos:exactMatch"
"PSH6826";"Phraseology";"http://dbpedia.org/resource/Phraseology";"skos:exactMatch"
"PSH6827";"Lexicography";"http://dbpedia.org/resource/Lexicography";"skos:exactMatch"
"PSH683";"Cloaca";"http://dbpedia.org/resource/Cloaca";"skos:exactMatch"
"PSH684";"Pharynx";"http://dbpedia.org/resource/Pharynx";"skos:exactMatch"
"PSH6849";"Inflection";"http://dbpedia.org/resource/Inflection";"skos:exactMatch"
"PSH685";"Esophagus";"http://dbpedia.org/resource/Esophagus";"skos:exactMatch"
"PSH686";"Stomach";"http://dbpedia.org/resource/Stomach";"skos:exactMatch"
"PSH6860";"Conjunctions";"http://dbpedia.org/resource/Conjunctions";"skos:exactMatch"
"PSH6867";"SYNTAX";"http://dbpedia.org/resource/SYNTAX";"skos:exactMatch"
"PSH6874";"Proposition";"http://dbpedia.org/resource/Proposition";"skos:exactMatch"
"PSH688";"Liver";"http://dbpedia.org/resource/Liver";"skos:exactMatch"
"PSH6881";"Adverbial";"http://dbpedia.org/resource/Adverbial";"skos:exactMatch"
"PSH6884";"Apposition";"http://dbpedia.org/resource/Apposition";"skos:exactMatch"
"PSH6889";"Negation";"http://dbpedia.org/resource/Negation";"skos:exactMatch"
"PSH6897";"Dialogue";"http://dbpedia.org/resource/Dialogue";"skos:exactMatch"
"PSH69";"Polygamy";"http://dbpedia.org/resource/Polygamy";"skos:exactMatch"
"PSH690";"Pancreas";"http://dbpedia.org/resource/Pancreas";"skos:exactMatch"
"PSH691";"Rectum";"http://dbpedia.org/resource/Rectum";"skos:exactMatch"
"PSH6917";"Poetics";"http://dbpedia.org/resource/Poetics";"skos:exactMatch"
"PSH6926";"Author";"http://dbpedia.org/resource/Author";"skos:exactMatch"
"PSH6929";"Declamation";"http://dbpedia.org/resource/Declamation";"skos:exactMatch"
"PSH693";"Larynx";"http://dbpedia.org/resource/Larynx";"skos:exactMatch"
"PSH6932";"Metrics";"http://dbpedia.org/resource/Metrics";"skos:exactMatch"
"PSH6936";"Poetry";"http://dbpedia.org/resource/Poetry";"skos:exactMatch"
"PSH6941";"EPICS";"http://dbpedia.org/resource/EPICS";"skos:exactMatch"
"PSH6944";"Prose";"http://dbpedia.org/resource/Prose";"skos:exactMatch"
"PSH6993";"Drama";"http://dbpedia.org/resource/Drama";"skos:exactMatch"
"PSH70";"Folklore";"http://dbpedia.org/resource/Folklore";"skos:exactMatch"
"PSH7004";"Melodrama";"http://dbpedia.org/resource/Melodrama";"skos:exactMatch"
"PSH7009";"Monodrama";"http://dbpedia.org/resource/Monodrama";"skos:exactMatch"
"PSH7010";"Vaudeville";"http://dbpedia.org/resource/Vaudeville";"skos:exactMatch"
"PSH7016";"Revue";"http://dbpedia.org/resource/Revue";"skos:exactMatch"
"PSH7025";"Biography";"http://dbpedia.org/resource/Biography";"skos:exactMatch"
"PSH7031";"Narratology";"http://dbpedia.org/resource/Narratology";"skos:exactMatch"
"PSH7033";"Journalism";"http://dbpedia.org/resource/Journalism";"skos:exactMatch"
"PSH7086";"Decadence";"http://dbpedia.org/resource/Decadence";"skos:exactMatch"
"PSH7093";"Mathematics";"http://dbpedia.org/resource/Mathematics";"skos:exactMatch"
"PSH7151";"Combinatorics";"http://dbpedia.org/resource/Combinatorics";"skos:exactMatch"
"PSH718";"Blood";"http://dbpedia.org/resource/Blood";"skos:exactMatch"
"PSH7206";"Arithmetic";"http://dbpedia.org/resource/Arithmetic";"skos:exactMatch"
"PSH721";"Aorta";"http://dbpedia.org/resource/Aorta";"skos:exactMatch"
"PSH7215";"Algebra";"http://dbpedia.org/resource/Algebra";"skos:exactMatch"
"PSH7300";"Geometry";"http://dbpedia.org/resource/Geometry";"skos:exactMatch"
"PSH7361";"Epimorphism";"http://dbpedia.org/resource/Epimorphism";"skos:exactMatch"
"PSH7362";"Monomorphism";"http://dbpedia.org/resource/Monomorphism";"skos:exactMatch"
"PSH7363";"Morphism";"http://dbpedia.org/resource/Morphism";"skos:exactMatch"
"PSH737";"Brain";"http://dbpedia.org/resource/Brain";"skos:exactMatch"
"PSH7375";"Topology";"http://dbpedia.org/resource/Topology";"skos:exactMatch"
"PSH7385";"Diffeomorphism";"http://dbpedia.org/resource/Diffeomorphism";"skos:exactMatch"
"PSH742";"Eye";"http://dbpedia.org/resource/Eye";"skos:exactMatch"
"PSH7445";"INTEGRAL";"http://dbpedia.org/resource/INTEGRAL";"skos:exactMatch"
"PSH746";"Skin";"http://dbpedia.org/resource/Skin";"skos:exactMatch"
"PSH7465";"Volume";"http://dbpedia.org/resource/Volume";"skos:exactMatch"
"PSH747";"Axilla";"http://dbpedia.org/resource/Axilla";"skos:exactMatch"
"PSH748";"Buttocks";"http://dbpedia.org/resource/Buttocks";"skos:exactMatch"
"PSH752";"Pelvis";"http://dbpedia.org/resource/Pelvis";"skos:exactMatch"
"PSH753";"Thorax";"http://dbpedia.org/resource/Thorax";"skos:exactMatch"
"PSH7545";"Approximation";"http://dbpedia.org/resource/Approximation";"skos:exactMatch"
"PSH755";"Histology";"http://dbpedia.org/resource/Histology";"skos:exactMatch"
"PSH7574";"Convolution";"http://dbpedia.org/resource/Convolution";"skos:exactMatch"
"PSH762";"Urine";"http://dbpedia.org/resource/Urine";"skos:exactMatch"
"PSH763";"Neurophysiology";"http://dbpedia.org/resource/Neurophysiology";"skos:exactMatch"
"PSH764";"Electrophysiology";"http://dbpedia.org/resource/Electrophysiology";"skos:exactMatch"
"PSH770";"Oviposition";"http://dbpedia.org/resource/Oviposition";"skos:exactMatch"
"PSH771";"Fertility";"http://dbpedia.org/resource/Fertility";"skos:exactMatch"
"PSH7728";"Variance";"http://dbpedia.org/resource/Variance";"skos:exactMatch"
"PSH774";"Pregnancy";"http://dbpedia.org/resource/Pregnancy";"skos:exactMatch"
"PSH7743";"Interpolation";"http://dbpedia.org/resource/Interpolation";"skos:exactMatch"
"PSH7744";"Extrapolation";"http://dbpedia.org/resource/Extrapolation";"skos:exactMatch"
"PSH7746";"Smoothing";"http://dbpedia.org/resource/Smoothing";"skos:exactMatch"
"PSH7769";"Religion";"http://dbpedia.org/resource/Religion";"skos:exactMatch"
"PSH777";"Chronobiology";"http://dbpedia.org/resource/Chronobiology";"skos:exactMatch"
"PSH7779";"Fanaticism";"http://dbpedia.org/resource/Fanaticism";"skos:exactMatch"
"PSH7785";"Infatuation";"http://dbpedia.org/resource/Infatuation";"skos:exactMatch"
"PSH7788";"Creationism";"http://dbpedia.org/resource/Creationism";"skos:exactMatch"
"PSH7806";"Theology";"http://dbpedia.org/resource/Theology";"skos:exactMatch"
"PSH7808";"Hermeneutics";"http://dbpedia.org/resource/Hermeneutics";"skos:exactMatch"
"PSH7809";"Apologetics";"http://dbpedia.org/resource/Apologetics";"skos:exactMatch"
"PSH7810";"Agnosticism";"http://dbpedia.org/resource/Agnosticism";"skos:exactMatch"
"PSH7812";"Secularization";"http://dbpedia.org/resource/Secularization";"skos:exactMatch"
"PSH7844";"Eschatology";"http://dbpedia.org/resource/Eschatology";"skos:exactMatch"
"PSH7846";"Hell";"http://dbpedia.org/resource/Hell";"skos:exactMatch"
"PSH7847";"Purgatory";"http://dbpedia.org/resource/Purgatory";"skos:exactMatch"
"PSH7852";"Spirituality";"http://dbpedia.org/resource/Spirituality";"skos:exactMatch"
"PSH7869";"Diocese";"http://dbpedia.org/resource/Diocese";"skos:exactMatch"
"PSH787";"Hibernation";"http://dbpedia.org/resource/Hibernation";"skos:exactMatch"
"PSH7871";"Hagiography";"http://dbpedia.org/resource/Hagiography";"skos:exactMatch"
"PSH7878";"Patristics";"http://dbpedia.org/resource/Patristics";"skos:exactMatch"
"PSH790";"Feces";"http://dbpedia.org/resource/Feces";"skos:exactMatch"
"PSH7927";"Catechism";"http://dbpedia.org/resource/Catechism";"skos:exactMatch"
"PSH7929";"Homiletics";"http://dbpedia.org/resource/Homiletics";"skos:exactMatch"
"PSH7959";"Astrology";"http://dbpedia.org/resource/Astrology";"skos:exactMatch"
"PSH7961";"Alchemy";"http://dbpedia.org/resource/Alchemy";"skos:exactMatch"
"PSH7963";"Theosophy";"http://dbpedia.org/resource/Theosophy";"skos:exactMatch"
"PSH7964";"Anthroposophy";"http://dbpedia.org/resource/Anthroposophy";"skos:exactMatch"
"PSH7967";"Tarot";"http://dbpedia.org/resource/Tarot";"skos:exactMatch"
"PSH7968";"Shamanism";"http://dbpedia.org/resource/Shamanism";"skos:exactMatch"
"PSH7970";"Satanism";"http://dbpedia.org/resource/Satanism";"skos:exactMatch"
"PSH7980";"Species";"http://dbpedia.org/resource/Species";"skos:exactMatch"
"PSH799";"Photosynthesis";"http://dbpedia.org/resource/Photosynthesis";"skos:exactMatch"
